4.6999998092651367,5.4899997711181641,4.6999998092651367,0.19254802167415619,5.4899997711181641
4.3000001907348633,5.4499998092651367,4.3000001907348633,1.474972248077393,5.4499998092651367
4.4000000953674316,5.4899997711181641,4.4000000953674316,1.649335980415344,5.4899997711181641
4.5,5.559999942779541,4.5,-1.0085610151290889,5.559999942779541
4.5,5.5399999618530273,4.5,2.9590353965759282,5.5399999618530273
4.5,5.5500001907348633,4.5,1.6603436470031741,5.5500001907348633
4.5999999046325684,5.5100002288818359,4.5999999046325684,-0.7021259069442749,5.5100002288818359
4.5,5.070000171661377,4.5,2.630947589874268,5.070000171661377
4.4000000953674316,4.8299999237060547,4.4000000953674316,0.063673637807369232,4.8299999237060547
4.4000000953674316,4.679999828338623,4.4000000953674316,1.1938625574111941,4.679999828338623
4.3000001907348633,4.630000114440918,4.3000001907348633,1.7012956142425539,4.630000114440918
4.4000000953674316,4.7600002288818359,4.4000000953674316,-0.68338227272033691,4.7600002288818359
4.1999998092651367,4.809999942779541,4.1999998092651367,0.90579771995544434,4.809999942779541
4.3000001907348633,4.7399997711181641,4.3000001907348633,5.7841792106628418,4.7399997711181641
4.1999998092651367,4.7399997711181641,4.1999998092651367,0.77444928884506226,4.7399997711181641
4.3000001907348633,4.7600002288818359,4.3000001907348633,0.37902426719665527,4.7600002288818359
4.3000001907348633,4.9899997711181641,4.3000001907348633,3.1861767768859859,4.9899997711181641
4.1999998092651367,5.070000171661377,4.1999998092651367,2.171811580657959,5.070000171661377
4.1999998092651367,5.2199997901916504,4.1999998092651367,4.3005499839782706,5.2199997901916504
4.0999999046325684,5.1999998092651367,4.0999999046325684,2.0349700450897221,5.1999998092651367
4.0999999046325684,5.4200000762939453,4.0999999046325684,1.0787258148193359,5.4200000762939453
4,5.3000001907348633,4,2.7783429622650151,5.3000001907348633
4,5.4499998092651367,4,3.269530296325684,5.4499998092651367
